Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,7670.200195,7768.600098,7585.000000,7655.649902,7655.649902,658869
2021-10-20,7615.000000,7667.350098,7515.000000,7590.750000,7590.750000,488082
2021-10-21,7650.000000,7650.000000,7485.000000,7575.250000,7575.250000,563128
2021-10-22,7600.000000,7625.000000,7386.549805,7408.899902,7408.899902,224520
2021-10-25,7355.000000,7396.049805,7219.649902,7260.600098,7260.600098,248058
2021-10-26,7265.000000,7337.950195,7210.200195,7297.350098,7297.350098,292203
2021-10-27,7285.000000,7461.250000,7244.000000,7356.250000,7356.250000,1218064
2021-10-28,7250.000000,7529.700195,7235.049805,7369.700195,7369.700195,961511
2021-10-29,7350.000000,7550.000000,7294.850098,7482.399902,7482.399902,819875
2021-11-01,7401.000000,7666.000000,7401.000000,7615.549805,7615.549805,1005690
2021-11-02,7647.950195,7910.000000,7630.799805,7791.750000,7791.750000,1302733
2021-11-03,7791.750000,7842.250000,7711.600098,7734.250000,7734.250000,656492
2021-11-04,7774.700195,7819.950195,7735.500000,7747.399902,7747.399902,53365
2021-11-08,7759.950195,7882.600098,7672.000000,7684.600098,7684.600098,428433
2021-11-09,7709.000000,7764.500000,7538.700195,7577.549805,7577.549805,632879
2021-11-10,7570.000000,7580.000000,7460.000000,7511.649902,7511.649902,562432
2021-11-11,7512.000000,7567.500000,7442.000000,7453.450195,7453.450195,486991
2021-11-12,7530.000000,7544.000000,7442.000000,7479.850098,7479.850098,349666
2021-11-15,7452.000000,7579.850098,7452.000000,7503.100098,7503.100098,314414
2021-11-16,7545.000000,8128.750000,7535.049805,8050.350098,8050.350098,2619355
2021-11-17,8035.000000,8350.000000,8015.049805,8274.750000,8274.750000,2377268
2021-11-18,8234.000000,8368.000000,8001.100098,8117.149902,8117.149902,1337493
2021-11-22,8158.000000,8187.850098,7806.549805,7864.399902,7864.399902,672298
2021-11-23,7849.100098,7953.950195,7805.000000,7854.000000,7854.000000,567198
2021-11-24,7865.500000,7897.950195,7636.600098,7669.450195,7669.450195,571078
2021-11-25,7640.000000,7719.399902,7435.000000,7572.500000,7572.500000,1007618
2021-11-26,7520.000000,7520.000000,7130.000000,7170.500000,7170.500000,1154876
2021-11-29,7166.000000,7210.000000,6990.700195,7149.500000,7149.500000,733010
2021-11-30,7149.500000,7250.000000,7015.549805,7067.799805,7067.799805,1287938
2021-12-01,7191.000000,7380.000000,7130.049805,7273.250000,7273.250000,1669583
2021-12-02,7285.000000,7355.450195,7245.649902,7324.950195,7324.950195,618573
2021-12-03,7305.000000,7329.000000,7148.750000,7208.700195,7208.700195,603798
2021-12-06,7193.000000,7200.000000,7021.000000,7042.850098,7042.850098,609507
2021-12-07,7129.000000,7261.799805,7091.200195,7186.600098,7186.600098,637151
2021-12-08,7225.000000,7497.850098,7151.100098,7434.899902,7434.899902,930339
2021-12-09,7469.000000,7469.000000,7325.000000,7421.750000,7421.750000,615037
2021-12-10,7380.000000,7475.000000,7357.950195,7425.649902,7425.649902,431682
2021-12-13,7485.000000,7575.899902,7425.000000,7516.399902,7516.399902,883009
2021-12-14,7516.799805,7556.299805,7457.799805,7493.149902,7493.149902,749704
2021-12-15,7476.000000,7640.000000,7453.049805,7567.950195,7567.950195,529018
2021-12-16,7591.500000,7621.000000,7406.000000,7450.799805,7450.799805,595582
2021-12-17,7480.000000,7480.000000,7241.000000,7296.600098,7296.600098,1081907
2021-12-20,7200.000000,7321.549805,7035.850098,7286.600098,7286.600098,867425
2021-12-21,7306.500000,7404.950195,7284.000000,7315.149902,7315.149902,415744
2021-12-22,7305.500000,7454.000000,7305.500000,7423.750000,7423.750000,368978
2021-12-23,7481.000000,7500.000000,7355.000000,7387.149902,7387.149902,249919
2021-12-24,7441.000000,7449.850098,7252.149902,7317.100098,7317.100098,357447
2021-12-27,7277.100098,7330.000000,7186.200195,7289.500000,7289.500000,190180
2021-12-28,7320.000000,7359.000000,7255.100098,7297.450195,7297.450195,214533
2021-12-29,7297.700195,7365.000000,7240.450195,7350.049805,7350.049805,287776
2021-12-30,7350.000000,7395.149902,7255.399902,7282.250000,7282.250000,296041
2021-12-31,7290.049805,7449.500000,7290.049805,7426.450195,7426.450195,313398
2022-01-03,7420.000000,7605.950195,7420.000000,7523.899902,7523.899902,456599
2022-01-04,7600.000000,7649.000000,7520.000000,7630.100098,7630.100098,495182
2022-01-05,7624.850098,7808.000000,7605.600098,7775.350098,7775.350098,710043
2022-01-06,7782.000000,7899.450195,7683.950195,7882.100098,7882.100098,739981
2022-01-07,7882.100098,7944.799805,7835.500000,7906.000000,7906.000000,523116
2022-01-10,7950.000000,8232.000000,7924.149902,8125.600098,8125.600098,827930
2022-01-11,8100.000000,8162.450195,8069.299805,8143.850098,8143.850098,688923
2022-01-12,8200.000000,8200.000000,8115.000000,8170.750000,8170.750000,288174
2022-01-13,8175.000000,8260.000000,7952.000000,8077.049805,8077.049805,684931
2022-01-14,7951.000000,8145.000000,7951.000000,8084.200195,8084.200195,299536
2022-01-17,8124.799805,8368.900391,8100.100098,8265.500000,8265.500000,862249
2022-01-18,8248.950195,8248.950195,7891.500000,7915.149902,7915.149902,785199
2022-01-19,7929.000000,8060.000000,7860.000000,8015.700195,8015.700195,681632
2022-01-20,8000.000000,8140.000000,7997.549805,8036.350098,8036.350098,522850
2022-01-21,7970.000000,8244.000000,7856.049805,8189.600098,8189.600098,1041232
