ticker,date,open,high,low,close,adj close,volume
MARUTI.NS,17-12-2021,7480,7480,7241,7296.6,7296.6,1081831
MARUTI.NS,16-12-2021,7591.5,7621,7406,7450.8,7450.8,595460
MARUTI.NS,15-12-2021,7476,7640,7453.05,7567.95,7567.95,528975
MARUTI.NS,14-12-2021,7516.8,7556.3,7457.8,7493.15,7493.15,749501
MARUTI.NS,13-12-2021,7485,7575.9,7425,7516.4,7516.4,882889
