ticker,date,open,high,low,close,adj close,volume,Moving Average for 10 days,Moving Average for 20 days,Moving Average for 50 days,Daily Return
TCS.NS,2019-09-30,2061.85,2104.0,2060.0,2099.3,1997.72,2620039.0,1981.3150000000005,2034.1875,2059.3726000000006,0.02098473930064504
TCS.NS,2019-10-01,2095.95,2095.95,2039.7,2059.95,1960.28,3342877.0,1975.3490000000006,2024.688,2058.2822,-0.018741365156278222
TCS.NS,2019-10-03,2070.0,2081.15,2046.15,2060.25,1960.56,2317618.0,1967.8980000000006,2015.5835,2058.1736,0.0001428367376088424
TCS.NS,2019-10-04,2060.6,2087.95,2054.95,2079.35,1978.74,2163251.0,1965.7480000000007,2007.6829999999998,2058.2194000000004,0.009272860815277228
TCS.NS,2019-10-07,2080.0,2094.5,2041.0,2047.7,1948.62,2177916.0,1964.0590000000007,1999.7085,2057.0356,-0.015221807817095812
TCS.NS,2019-10-09,2060.0,2060.0,2015.5,2020.1,1922.35,2066920.0,1964.4680000000008,1991.2675,2055.2778000000003,-0.01348133550923214
TCS.NS,2019-10-10,2028.0,2039.05,1997.1,2004.45,1907.46,2881452.0,1960.6380000000008,1982.7789999999998,2053.5202000000004,-0.0077457278851404965
TCS.NS,2019-10-11,1931.0,1995.0,1925.0,1986.85,1890.71,12593069.0,1950.9690000000005,1974.8254999999997,2050.8356000000003,-0.008781311272582415
TCS.NS,2019-10-14,1995.0,2032.75,1968.0,2021.0,1923.21,3510704.0,1944.6310000000005,1969.4679999999996,2049.159800000001,0.017189309835987432
TCS.NS,2019-10-15,2032.0,2047.0,2022.7,2037.3,1938.72,2261310.0,1942.8370000000007,1964.4885,2047.3954000000006,0.008064641926778693
TCS.NS,2019-10-16,2038.0,2056.0,2016.0,2046.4,1947.38,3034082.0,1937.8030000000006,1959.5589999999997,2044.8688000000006,0.004466864735495735
TCS.NS,2019-10-17,2014.0,2038.0,1999.3,2030.95,1971.21,3818774.0,1938.8960000000006,1957.1224999999995,2042.3136000000006,0.012236954266758415
TCS.NS,2019-10-18,2037.5,2063.9,2025.0,2057.35,1996.83,3087901.0,1942.5230000000006,1955.2104999999997,2040.7588000000005,0.012997093155980188
TCS.NS,2019-10-22,2080.0,2111.5,2040.05,2051.4,1991.06,5552505.0,1943.7550000000006,1954.7514999999996,2038.6082000000006,-0.0028895799842750813
TCS.NS,2019-10-23,2060.0,2083.85,2052.5,2070.1,2009.21,2348134.0,1949.8140000000008,1956.9364999999993,2035.9964000000007,0.009115747390836981
TCS.NS,2019-10-24,2084.0,2099.0,2061.3,2082.0,2020.76,2798671.0,1959.6550000000007,1962.0614999999993,2034.2570000000007,0.005748528028429067
TCS.NS,2019-10-25,2094.0,2130.0,2075.05,2124.95,2062.44,3954245.0,1975.1530000000007,1967.8954999999994,2033.3788000000006,0.020625903125556677
TCS.NS,2019-10-29,2121.5,2201.7,2121.5,2194.85,2130.29,5064173.0,1999.1110000000008,1975.0399999999995,2033.0078000000005,0.03289792672756531
TCS.NS,2019-10-30,2225.0,2260.0,2176.85,2252.8,2186.53,5195136.0,2025.4430000000007,1985.0369999999996,2033.9872000000005,0.02640016148036195
TCS.NS,2019-10-31,2250.0,2284.95,2237.0,2269.65,2202.89,4879261.0,2051.8600000000006,1997.3484999999994,2036.1844000000006,0.007482174953007625
TCS.NS,2019-11-01,2264.0,2275.0,2195.0,2200.9,2136.16,4172620.0,2070.7380000000003,2004.2704999999994,2036.9528000000005,-0.03029202547562526
TCS.NS,2019-11-04,2207.0,2229.2,2180.9,2193.95,2129.42,2646411.0,2086.559,2012.7274999999995,2038.3344000000006,-0.0031551943674630323
TCS.NS,2019-11-05,2197.0,2211.0,2169.0,2201.85,2137.08,2693475.0,2100.5840000000003,2021.5534999999995,2039.9092000000007,0.003597223657145987
TCS.NS,2019-11-06,2200.0,2210.8,2179.0,2188.5,2124.13,2540719.0,2113.8910000000005,2028.8229999999996,2040.7730000000008,-0.0060596702042038375
TCS.NS,2019-11-07,2204.5,2204.5,2175.2,2185.35,2121.07,1915598.0,2125.077,2037.4454999999994,2041.586000000001,-0.0014405897944099744
TCS.NS,2019-11-08,2189.6,2189.6,2124.0,2129.95,2067.3,2788759.0,2129.7310000000007,2044.6929999999998,2040.7564000000011,-0.025350412763369468
TCS.NS,2019-11-11,2135.0,2139.0,2091.0,2100.95,2039.15,2983768.0,2127.402000000001,2051.2774999999997,2038.7606000000007,-0.013616794853190228
TCS.NS,2019-11-13,2118.0,2183.8,2118.0,2178.6,2114.52,3823365.0,2125.8250000000007,2062.468,2037.7278000000008,0.03696147904764224
TCS.NS,2019-11-14,2187.5,2200.0,2146.7,2196.8,2132.18,2995915.0,2120.390000000001,2072.9165,2037.8058000000008,0.008351777235495517
TCS.NS,2019-11-15,2196.0,2211.5,2168.75,2174.45,2110.49,2724180.0,2111.1500000000005,2081.5049999999997,2037.397600000001,-0.010172687108968348
TCS.NS,2019-11-18,2178.4,2187.75,2148.75,2152.6,2089.28,1611089.0,2106.4620000000004,2088.5999999999995,2036.675600000001,-0.010049798861875514
TCS.NS,2019-11-19,2153.0,2154.65,2105.0,2108.8,2046.77,2975313.0,2098.197000000001,2092.3779999999997,2034.6056000000008,-0.020346722315821797
TCS.NS,2019-11-20,2121.95,2135.0,2094.5,2108.55,2046.53,2894129.0,2089.1420000000007,2094.8629999999994,2032.6832000000009,-0.00011725792345984587
TCS.NS,2019-11-21,2112.0,2126.6,2107.4,2118.1,2055.8,2052574.0,2082.309,2098.0999999999995,2031.064200000001,0.0045296184272891615
TCS.NS,2019-11-22,2097.0,2107.0,2060.5,2071.7,2010.76,3742049.0,2071.2780000000002,2098.1775,2029.1172000000008,-0.021908745986963796
TCS.NS,2019-11-25,2074.55,2084.95,2052.2,2081.5,2020.27,2737010.0,2066.5750000000003,2098.1529999999993,2027.699200000001,0.004729554994131524
TCS.NS,2019-11-26,2089.85,2097.9,2035.05,2046.65,1986.45,6561580.0,2061.3050000000003,2094.3534999999993,2025.883600000001,-0.016740336687670387
TCS.NS,2019-11-27,2052.0,2071.7,2046.55,2054.3,1993.87,2907521.0,2049.2400000000002,2087.5324999999993,2024.765400000001,0.0037353067029122222
TCS.NS,2019-11-28,2067.05,2094.4,2060.0,2077.35,2016.24,2924429.0,2037.6460000000002,2079.017999999999,2024.483000000001,0.011219387422449767
TCS.NS,2019-11-29,2085.0,2085.0,2045.8,2053.25,1992.85,2064271.0,2025.882,2068.515999999999,2023.5738000000013,-0.011600801491885915
TCS.NS,2019-12-02,2060.0,2067.7,2016.0,2021.05,1961.6,3809860.0,2013.114,2059.787999999999,2021.8864000000012,-0.01568105978874479
TCS.NS,2019-12-03,2027.7,2062.0,2010.0,2051.0,1990.67,4664774.0,2007.5039999999997,2052.850499999999,2021.3010000000013,0.014819535073409495
TCS.NS,2019-12-04,2053.0,2082.0,2045.5,2078.5,2017.36,3334301.0,2004.587,2046.864499999999,2020.946800000001,0.01340754620303719
TCS.NS,2019-12-05,2083.0,2126.8,2068.35,2121.3,2058.9,3902721.0,2004.8970000000002,2043.6029999999992,2022.1200000000008,0.020591267795534884
TCS.NS,2019-12-06,2124.0,2128.0,2101.0,2123.6,2061.14,1829461.0,2009.9350000000002,2040.6064999999992,2024.032600000001,0.0010879595900723515
TCS.NS,2019-12-09,2127.95,2127.95,2053.5,2060.45,1999.84,2244747.0,2007.8920000000003,2037.233499999999,2025.664200000001,-0.029740823039677067
TCS.NS,2019-12-10,2060.0,2060.85,2003.25,2012.85,1953.64,4520045.0,2004.611,2032.9579999999987,2025.821800000001,-0.023101848147851767
TCS.NS,2019-12-11,2025.4,2048.0,2006.75,2041.9,1981.84,4943024.0,2003.4080000000001,2026.3239999999987,2025.7106000000013,0.014434593886283986
TCS.NS,2019-12-12,2051.1,2083.65,1984.0,2020.9,1961.46,7137306.0,1997.9299999999998,2017.7879999999986,2025.2080000000014,-0.01028337302708593
TCS.NS,2019-12-13,2023.0,2077.4,2007.0,2071.25,2010.32,5711133.0,1999.6770000000001,2012.7794999999987,2026.2812000000015,0.024910016008483415
TCS.NS,2019-12-16,2096.0,2136.0,2080.3,2126.75,2064.19,5574177.0,2009.9360000000001,2011.524999999999,2027.6106000000013,0.026796728878984544
TCS.NS,2019-12-17,2126.5,2169.0,2119.0,2164.95,2101.27,6059673.0,2020.9959999999999,2014.2499999999989,2030.4304000000016,0.017963462665743002
TCS.NS,2019-12-18,2174.0,2203.45,2153.0,2167.75,2103.99,8251081.0,2029.6589999999997,2017.122999999999,2033.2990000000018,0.0012944552580105295
TCS.NS,2019-12-19,2179.8,2236.5,2167.55,2229.05,2163.48,6251505.0,2040.1169999999995,2022.506999999999,2036.9938000000016,0.028274849215062847
TCS.NS,2019-12-20,2220.0,2246.7,2208.25,2222.9,2157.51,5548338.0,2049.7539999999995,2029.8444999999988,2041.1716000000015,-0.0027594431194186697
TCS.NS,2019-12-23,2210.0,2241.95,2210.0,2231.7,2166.05,2247329.0,2066.374999999999,2037.1334999999992,2046.0456000000015,0.0039582667056003995
TCS.NS,2019-12-24,2239.0,2243.55,2211.15,2215.6,2150.43,1805896.0,2086.053999999999,2045.3324999999993,2050.905000000001,-0.007211283211375652
TCS.NS,2019-12-26,2216.4,2229.0,2195.2,2201.95,2137.18,1880367.0,2101.5879999999993,2052.497999999999,2055.834400000001,-0.00616155838599719
TCS.NS,2019-12-27,2208.0,2226.4,2176.0,2198.5,2133.83,2720261.0,2118.8249999999994,2058.3774999999996,2060.046800000001,-0.0015674861265779771
TCS.NS,2019-12-30,2207.0,2225.0,2177.1,2183.2,2118.98,2288830.0,2129.6909999999993,2064.6839999999997,2063.6520000000005,-0.0069593172839448325
TCS.NS,2019-12-31,2189.0,2197.0,2157.45,2161.7,2098.11,1909289.0,2133.0829999999996,2071.5094999999997,2066.6666000000005,-0.009849078330139927
TCS.NS,2020-01-01,2168.0,2183.9,2154.0,2167.6,2103.84,1354908.0,2133.3399999999992,2077.168,2069.3192000000004,0.0027310293549909215
TCS.NS,2020-01-02,2179.95,2179.95,2149.2,2157.65,2094.18,2380752.0,2132.3589999999995,2081.009,2071.2662,-0.004591603924252952
TCS.NS,2020-01-03,2164.0,2223.0,2164.0,2200.65,2135.92,4655761.0,2129.6029999999996,2084.8599999999997,2074.1634000000004,0.019931429008012813
TCS.NS,2020-01-06,2205.0,2225.95,2187.9,2200.45,2135.72,3023209.0,2127.424,2088.589,2076.6936,-9.363646578541829e-05
TCS.NS,2020-01-07,2200.5,2214.65,2183.8,2205.85,2140.97,2429317.0,2124.916,2095.6455,2079.0978000000005,0.002458187402843093
TCS.NS,2020-01-08,2205.0,2260.0,2202.05,2255.25,2188.91,5197454.0,2128.764,2107.4090000000006,2081.6272000000004,0.022391719641097207
TCS.NS,2020-01-09,2248.75,2251.95,2210.0,2214.35,2149.22,3734173.0,2129.968,2115.7780000000007,2082.0058000000004,-0.018132312429474107
TCS.NS,2020-01-10,2228.0,2234.0,2208.0,2213.55,2148.44,1915807.0,2131.429,2125.127000000001,2081.2440000000006,-0.00036292236253143706
TCS.NS,2020-01-13,2217.85,2218.95,2184.7,2190.35,2125.92,2843893.0,2132.123,2130.9070000000006,2079.7046000000005,-0.010482024166371895
TCS.NS,2020-01-14,2195.0,2229.8,2195.0,2206.9,2141.98,2948452.0,2136.5099999999998,2134.796500000001,2079.8210000000004,0.007554376458192236
TCS.NS,2020-01-15,2213.0,2231.0,2194.2,2226.9,2161.4,2620681.0,2142.266,2137.803000000001,2080.4606000000003,0.00906637783732811
TCS.NS,2020-01-16,2226.95,2249.0,2215.0,2238.8,2172.95,3117214.0,2150.143,2141.251000000001,2081.1780000000003,0.005343758674932753
TCS.NS,2020-01-17,2240.75,2253.55,2213.0,2219.1,2153.83,3281059.0,2151.934,2140.768500000001,2081.772,-0.008799098000414118
TCS.NS,2020-01-20,2194.9,2242.2,2156.2,2170.35,2106.51,5817599.0,2149.0130000000004,2138.218500000001,2081.4808,-0.0219701647762357
TCS.NS,2020-01-21,2169.95,2186.55,2158.05,2171.05,2107.19,1902980.0,2145.635,2135.2755000000006,2082.2785999999996,0.00032280881647839266
TCS.NS,2020-01-22,2181.0,2210.0,2173.7,2206.9,2141.98,1773686.0,2140.942,2134.853000000001,2084.3352,0.016510139095193166
TCS.NS,2020-01-23,2209.8,2217.75,2183.7,2190.95,2131.33,2069866.0,2139.153,2134.560500000001,2084.6713999999997,-0.004972035219749982
TCS.NS,2020-01-24,2190.95,2190.95,2170.0,2183.4,2123.99,1319430.0,2136.7079999999996,2134.0685000000008,2084.5076,-0.0034438589988411428
TCS.NS,2020-01-27,2189.7,2193.45,2165.0,2169.25,2110.22,1549101.0,2135.138,2133.6305000000007,2084.5022,-0.006483081370439625
TCS.NS,2020-01-28,2174.0,2187.8,2152.0,2183.75,2124.33,1743024.0,2133.373,2134.941500000001,2085.2032,0.006686506620162902
TCS.NS,2020-01-29,2185.0,2186.95,2150.0,2154.6,2095.97,2306761.0,2126.83,2134.548000000001,2086.1872,-0.013350091558279598
TCS.NS,2020-01-30,2160.0,2165.0,2125.0,2137.85,2079.68,2098567.0,2117.5029999999997,2133.8230000000012,2086.8502,-0.007772057806170851
TCS.NS,2020-01-31,2139.4,2144.35,2071.6,2079.05,2022.48,3287223.0,2104.368,2128.151000000001,2086.1838,-0.027504231420218406
TCS.NS,2020-02-03,2152.0,2194.7,2093.2,2102.5,2045.29,4728073.0,2098.246,2123.6295000000014,2086.8743999999997,0.011278232664847065
TCS.NS,2020-02-04,2129.0,2136.7,2086.6,2107.75,2050.4,3509339.0,2092.567,2119.1010000000015,2087.4769999999994,0.0024984232064890755
TCS.NS,2020-02-05,2115.0,2156.7,2104.3,2146.55,2088.14,2439322.0,2087.183,2114.0625000000014,2089.5107999999996,0.018406164650799806
TCS.NS,2020-02-06,2145.0,2174.2,2115.5,2128.35,2070.44,2640065.0,2081.094,2110.1235000000015,2091.0422,-0.008476443150363444
TCS.NS,2020-02-07,2139.0,2151.0,2119.0,2136.55,2078.41,2083442.0,2076.536,2106.6220000000017,2092.2855999999997,0.0038494233109869214
TCS.NS,2020-02-10,2140.9,2167.0,2119.0,2161.95,2103.12,2383032.0,2075.826,2105.482000000002,2094.4909999999995,0.01188889583864583
TCS.NS,2020-02-11,2163.0,2174.8,2147.6,2153.4,2094.8,1335820.0,2072.8729999999996,2103.123000000002,2097.1549999999993,-0.003956027235725856
TCS.NS,2020-02-12,2151.1,2185.0,2150.0,2170.75,2111.68,1620407.0,2074.4439999999995,2100.6370000000015,2099.5751999999993,0.008058048501049964
TCS.NS,2020-02-13,2172.95,2197.0,2171.0,2191.95,2132.3,1645948.0,2079.705999999999,2098.604500000002,2101.8739999999993,0.00976473708137604
TCS.NS,2020-02-14,2188.0,2212.0,2171.0,2184.2,2124.77,1500115.0,2089.9349999999995,2097.1515000000018,2103.1913999999997,-0.0035313980209165097
TCS.NS,2020-02-17,2196.95,2217.0,2190.2,2203.25,2143.3,1774724.0,2099.7359999999994,2098.991000000002,2104.8345999999997,0.008720943913929524
TCS.NS,2020-02-18,2199.95,2221.0,2186.05,2215.75,2155.46,2486223.0,2110.2419999999993,2101.4045000000015,2107.9469999999997,0.005673494144543323
TCS.NS,2020-02-19,2215.75,2230.0,2190.5,2196.35,2136.59,1760463.0,2115.086999999999,2101.1350000000016,2111.6059999999998,-0.008754511797945619
TCS.NS,2020-02-20,2204.5,2214.4,2151.25,2156.8,2098.11,2317278.0,2117.8539999999994,2099.4740000000015,2113.9314,-0.018010006599300743
TCS.NS,2020-02-24,2156.0,2178.95,2106.7,2115.35,2057.79,3092877.0,2115.7919999999995,2096.1640000000016,2115.8579999999997,-0.019217295566009485
TCS.NS,2020-02-25,2115.5,2176.65,2111.0,2156.15,2097.48,2674567.0,2115.2279999999996,2095.527000000002,2117.601199999999,0.019287682416573082
TCS.NS,2020-02-26,2154.0,2163.9,2112.95,2123.6,2065.82,2686842.0,2112.3299999999995,2092.6015000000016,2117.6337999999996,-0.015094303640559081
TCS.NS,2020-02-27,2119.95,2119.95,2086.2,2105.5,2048.21,2349001.0,2105.9829999999993,2090.2135000000017,2116.5725999999995,-0.008524460020718272
TCS.NS,2020-02-28,2068.0,2069.5,1990.0,2000.15,1945.72,4298076.0,2087.325,2083.515500000002,2113.4071999999996,-0.050038814379384955
TCS.NS,2020-03-02,2035.0,2053.95,1985.7,2001.3,1946.84,2667076.0,2069.5319999999997,2079.733500000001,2109.0743999999995,0.0005756223917110503
TCS.NS,2020-03-03,2020.0,2060.0,2012.0,2036.2,1980.79,2757585.0,2053.281,2076.5085000000013,2105.5399999999995,0.01743851574859767
TCS.NS,2020-03-04,2056.0,2094.45,2025.0,2083.2,2026.51,3237002.0,2040.3859999999997,2075.314000000001,2102.7491999999993,0.023081699725866933
TCS.NS,2020-03-05,2085.7,2147.75,2084.05,2125.05,2067.23,3937056.0,2033.4499999999996,2074.2685000000015,2101.0851999999995,0.02009365855584222
TCS.NS,2020-03-06,2098.0,2123.65,2071.6,2116.45,2058.86,2595027.0,2029.5249999999996,2073.6895000000013,2099.5187999999994,-0.0040488963492208985
TCS.NS,2020-03-09,2075.0,2079.9,1935.0,1972.35,1918.68,4940975.0,2015.6139999999996,2065.7030000000013,2095.2157999999995,-0.06808622247263052
TCS.NS,2020-03-11,1933.0,1987.3,1920.0,1953.7,1900.54,6796449.0,1995.9199999999996,2055.5740000000014,2090.8469999999993,-0.009454416578064118
TCS.NS,2020-03-12,1904.0,1908.4,1758.35,1769.85,1721.69,8728786.0,1961.5069999999996,2036.9185000000011,2083.318599999999,-0.09410483336314934
TCS.NS,2020-03-13,1687.9,1820.0,1506.05,1806.3,1757.15,8029720.0,1932.4009999999998,2019.1920000000014,2076.3847999999994,0.020596042260801806
TCS.NS,2020-03-16,1755.0,1842.25,1675.85,1696.4,1650.24,7844271.0,1902.8529999999998,1995.089000000001,2067.5059999999994,-0.06084284210226787
TCS.NS,2020-03-17,1730.0,1731.0,1623.15,1658.0,1612.88,5713248.0,1869.4569999999999,1969.4945000000012,2057.0451999999996,-0.022639131277874647
TCS.NS,2020-03-18,1676.8,1713.55,1627.75,1654.4,1609.38,7258778.0,1832.316,1942.7985000000008,2046.5183999999997,-0.002170031248449944
TCS.NS,2020-03-19,1559.7,1685.45,1546.75,1636.35,1603.45,5135111.0,1790.0100000000002,1915.1980000000008,2035.7679999999996,-0.003684648746722363
TCS.NS,2020-03-20,1630.0,1869.0,1627.0,1797.45,1761.32,8547498.0,1759.4190000000003,1896.4345000000008,2027.2161999999996,0.09845645327263086
TCS.NS,2020-03-23,1620.0,1750.0,1617.75,1669.7,1636.13,7003490.0,1717.1460000000002,1873.3355000000006,2016.9543999999996,-0.07107737378784085
TCS.NS,2020-03-24,1653.05,1770.0,1632.85,1703.15,1668.91,6350865.0,1692.1690000000003,1853.8915000000009,2007.3637999999999,0.02003508278682009
TCS.NS,2020-03-25,1700.0,1810.0,1680.0,1750.3,1715.11,2765520.0,1673.6260000000002,1834.7730000000006,1999.1475999999998,0.027682739033261017
TCS.NS,2020-03-26,1831.6,1832.05,1722.55,1790.95,1754.95,4556067.0,1676.9520000000005,1819.2295000000006,1991.407,0.023228830803855294
TCS.NS,2020-03-27,1820.0,1850.0,1750.4,1824.5,1787.82,4331250.0,1680.0190000000002,1806.2100000000005,1983.9354,0.018729878344112327
TCS.NS,2020-03-30,1766.0,1905.0,1763.55,1778.5,1742.75,8513547.0,1689.27,1796.0615000000005,1975.3314,-0.025209472989450754
TCS.NS,2020-03-31,1837.4,1855.0,1780.0,1826.1,1789.39,3927593.0,1706.9209999999998,1788.1890000000008,1968.0426,0.02676230096112464
TCS.NS,2020-04-01,1825.9,1834.75,1702.0,1708.75,1674.4,4941878.0,1713.423,1772.8695000000007,1959.4004,-0.06426212284633315
TCS.NS,2020-04-03,1740.0,1740.0,1650.0,1654.2,1620.95,5735369.0,1715.173,1752.5915000000005,1949.6756,-0.03192188246536076
TCS.NS,2020-04-07,1710.0,1785.85,1705.0,1775.2,1739.51,5427577.0,1712.9919999999997,1736.2055000000005,1941.6262,0.07314229309972542
TCS.NS,2020-04-08,1760.0,1806.0,1701.0,1705.45,1671.16,6285615.0,1716.4949999999997,1716.8205000000005,1932.4228,-0.03929267437381789
TCS.NS,2020-04-09,1750.45,1778.8,1731.2,1766.15,1730.64,5307397.0,1722.6679999999997,1707.4185000000004,1924.5557999999999,0.035592043849780985
TCS.NS,2020-04-13,1761.0,1787.0,1746.0,1759.25,1723.88,2990438.0,1723.5449999999996,1698.5855000000004,1916.829,-0.003906069430961945
TCS.NS,2020-04-15,1785.0,1812.0,1727.8,1735.15,1700.27,4761399.0,1718.0769999999998,1697.5145,1908.3478,-0.013695848898995333
TCS.NS,2020-04-16,1709.95,1764.9,1675.05,1716.05,1681.55,6245533.0,1707.4499999999996,1693.7345,1900.0594,-0.011010016056273386
TCS.NS,2020-04-17,1800.0,1851.95,1753.0,1806.2,1769.89,9895823.0,1710.1639999999995,1699.717,1893.8636000000001,0.05253486366744986
TCS.NS,2020-04-20,1830.0,1830.0,1802.5,1818.65,1782.09,3244282.0,1709.4339999999997,1708.1775000000002,1889.0558,0.0068930837509675325
TCS.NS,2020-04-21,1765.0,1794.6,1727.7,1737.65,1702.72,5122541.0,1712.2659999999996,1712.8445000000004,1882.2044000000003,-0.04453759349976705
TCS.NS,2020-04-22,1737.65,1790.0,1719.15,1769.5,1733.93,3829836.0,1723.5639999999996,1719.3685000000005,1875.8750000000002,0.018329496335275364
TCS.NS,2020-04-23,1780.0,1900.0,1760.85,1878.25,1840.49,5934366.0,1733.6619999999998,1723.3270000000005,1870.9220000000005,0.06145576811059272
TCS.NS,2020-04-24,1840.7,1851.95,1807.8,1818.55,1781.99,2987102.0,1744.7450000000001,1730.6200000000003,1865.1530000000005,-0.031785013773505955
TCS.NS,2020-04-27,1832.3,1875.0,1825.0,1836.6,1799.68,3374741.0,1751.6490000000001,1737.1585000000002,1859.5784000000003,0.009927103968035755
TCS.NS,2020-04-28,1865.0,1868.0,1832.6,1859.05,1821.68,2678505.0,1761.429,1742.4870000000003,1853.9496000000001,0.012224395448079628
TCS.NS,2020-04-29,1874.0,1912.55,1850.05,1905.65,1867.34,4241510.0,1778.136,1748.1065000000003,1849.4004,0.025064775372183767
TCS.NS,2020-04-30,1980.0,2032.0,1942.2,2014.45,1973.95,5915544.0,1807.3760000000002,1757.413,1846.6458000000002,0.05709190613385884
TCS.NS,2020-05-04,1966.0,1966.0,1913.65,1930.45,1891.64,3729348.0,1819.5510000000002,1764.8575,1841.8326000000002,-0.041698117986777805
TCS.NS,2020-05-05,1955.1,1977.0,1927.0,1932.75,1893.9,2905528.0,1830.7320000000004,1770.083,1837.2151999999999,0.0011947304984034623
TCS.NS,2020-05-06,1939.8,1953.7,1893.6,1903.6,1865.33,3517431.0,1846.993,1779.6295000000002,1831.6557999999998,-0.015085273773694619
TCS.NS,2020-05-07,1910.0,1934.45,1883.35,1891.65,1853.62,3166754.0,1858.962,1791.2630000000004,1825.6189999999997,-0.0062777095741772815
TCS.NS,2020-05-08,1939.1,1939.5,1886.25,1893.4,1855.34,2686530.0,1860.4469999999997,1797.0545000000002,1819.9939999999997,0.0009279140276863274
TCS.NS,2020-05-11,1909.0,1951.4,1909.0,1935.3,1896.39,2449841.0,1871.8869999999995,1808.316,1815.9595999999997,0.02212532473832307
TCS.NS,2020-05-12,1933.4,1956.5,1910.25,1949.5,1910.31,3256595.0,1882.9499999999996,1817.2994999999999,1813.0099999999998,0.007340262287820476
TCS.NS,2020-05-13,1994.0,1994.0,1925.65,1949.65,1910.46,2656665.0,1891.8279999999995,1826.6285,1809.2695999999999,7.852128712104722e-05
TCS.NS,2020-05-14,1910.0,1923.1,1891.1,1902.35,1864.11,2263146.0,1891.5049999999997,1834.8205000000003,1805.2353999999998,-0.024261172701862455
TCS.NS,2020-05-15,1916.0,1917.4,1865.2,1892.9,1854.85,3173682.0,1879.5949999999993,1843.4855,1801.3682,-0.004967518011276151
TCS.NS,2020-05-18,1907.0,1952.95,1872.1,1945.6,1906.49,3727694.0,1881.0799999999995,1850.3155,1800.5836,0.027840526188101622
TCS.NS,2020-05-19,1903.0,1966.45,1903.0,1948.65,1909.48,3198693.0,1882.6379999999995,1856.6850000000002,1799.8364,0.0015683271352064931
TCS.NS,2020-05-20,1950.0,1962.9,1931.7,1953.6,1914.33,2778505.0,1887.537999999999,1867.2655000000002,1798.5072,0.0025399585227390276
TCS.NS,2020-05-21,1946.0,1998.0,1941.15,1991.2,1951.17,3400908.0,1897.292999999999,1878.1275,1797.0004000000001,0.019244330914732544
TCS.NS,2020-05-22,1977.1,2032.0,1961.25,2020.35,1979.73,3663418.0,1909.7319999999988,1885.0895000000005,1795.2504000000001,0.014637371423299905
TCS.NS,2020-05-26,2015.0,2024.0,1925.0,1943.0,1903.94,4575317.0,1910.4869999999987,1891.1870000000006,1792.152,-0.0382829981866214
TCS.NS,2020-05-27,1959.0,2010.0,1941.25,2005.3,1964.99,3482160.0,1915.9549999999988,1899.4525000000006,1793.0782000000004,0.03206508608464542
TCS.NS,2020-05-28,1988.5,2014.0,1971.3,2004.3,1964.01,3475681.0,1921.3099999999988,1906.5690000000006,1794.3476000000003,-0.0004987302734364985
TCS.NS,2020-05-29,1982.0,2002.65,1962.4,1972.35,1932.7,7237735.0,1928.1689999999987,1909.8370000000007,1798.5678000000003,-0.0159418740230447
TCS.NS,2020-06-01,1990.0,2060.0,1981.1,2045.25,2004.13,3747773.0,1943.096999999999,1911.3460000000007,1803.5074000000004,0.036958658871009575
TCS.NS,2020-06-02,2060.2,2081.0,2040.05,2047.15,2006.0,2443886.0,1953.0479999999989,1917.0640000000008,1810.6226000000004,0.0009330732038339562
TCS.NS,2020-06-03,2051.85,2063.75,2020.0,2046.15,2010.91,3699799.0,1963.190999999999,1922.9145000000008,1818.5832000000003,0.0024476570289133637
TCS.NS,2020-06-04,2046.75,2100.0,2046.75,2091.55,2055.53,4048593.0,1977.3109999999986,1932.4245000000005,1827.5062000000003,0.022188959227414484
TCS.NS,2020-06-05,2091.6,2098.0,2040.3,2048.25,2012.97,3573289.0,1983.4909999999988,1940.3920000000005,1835.6966000000002,-0.020705122279898736
TCS.NS,2020-06-08,2078.25,2095.0,2062.1,2071.75,2036.07,2957841.0,1989.1249999999989,1949.4285000000007,1841.1916000000003,0.011475580858135048
TCS.NS,2020-06-09,2063.1,2095.5,2060.25,2072.05,2036.36,2909439.0,2002.366999999999,1956.4270000000008,1849.1962000000003,0.00014243125236368392
TCS.NS,2020-06-10,2077.05,2132.0,2073.5,2108.75,2072.43,5168397.0,2013.110999999999,1964.5330000000008,1857.2666,0.017712978058889384
TCS.NS,2020-06-11,2100.0,2105.0,2061.8,2067.65,2032.04,2269513.0,2019.9139999999993,1970.612000000001,1863.6052,-0.01948919867016008
TCS.NS,2020-06-12,2011.2,2049.2,2011.0,2039.5,2004.37,2842642.0,2027.080999999999,1977.6250000000011,1868.5936,-0.013616857935867421
TCS.NS,2020-06-15,2039.1,2059.0,2000.95,2029.9,1994.94,2399022.0,2026.161999999999,1984.6295000000014,1872.7359999999999,-0.004704720186392675
TCS.NS,2020-06-16,2065.0,2073.95,2031.0,2045.8,2010.57,2146528.0,2026.6189999999988,1989.8335000000013,1878.0924,0.007834822099912708
TCS.NS,2020-06-17,2046.0,2058.85,2026.55,2047.8,2012.53,2703527.0,2026.7809999999986,1994.9860000000012,1882.5551999999998,0.0009748479286968426
TCS.NS,2020-06-18,2045.0,2059.2,2025.2,2038.1,2003.0,1944389.0,2021.5279999999989,1999.419500000001,1889.1272,-0.004735333137891096
