ticker,date,open,high,low,close,adj close,volume
TCS.NS,17-12-2021,3602.5,3651.35,3573.7,3584.35,3584.35,4333002
TCS.NS,16-12-2021,3582,3608.45,3570,3581.6,3581.6,2071579
TCS.NS,15-12-2021,3620,3623,3558.15,3570.35,3570.35,1602863
TCS.NS,14-12-2021,3605,3635,3576.7,3623.8,3623.8,1746731
TCS.NS,13-12-2021,3650,3662,3601.7,3609.65,3609.65,1882947
