ticker,date,open,high,low,close,adj close,volume
HINDUNILVR.NS,17-12-2021,2303,2308.95,2226,2230.25,2230.25,2438508
HINDUNILVR.NS,16-12-2021,2320.95,2325.3,2303.95,2309.5,2309.5,926321
HINDUNILVR.NS,15-12-2021,2316,2324.8,2300.5,2320.95,2320.95,754889
HINDUNILVR.NS,14-12-2021,2305,2324.95,2304,2318.3,2318.3,1218649
HINDUNILVR.NS,13-12-2021,2352,2352,2301,2304.35,2304.35,1804055
