ticker,date,open,high,low,close,adj close,volume
HDFC.NS,17-12-2021,2700,2712.3,2611,2617.35,2617.35,4503104
HDFC.NS,16-12-2021,2749.4,2755.25,2687.8,2699.6,2699.6,3149713
HDFC.NS,15-12-2021,2755,2759.95,2715,2721.8,2721.8,1354446
HDFC.NS,14-12-2021,2750,2764,2720.6,2751.95,2751.95,2039157
HDFC.NS,13-12-2021,2832.8,2838.8,2766.05,2771.85,2771.85,2661333
