ticker,date,open,high,low,close,adj close,volume,Moving Average for 10 days,Moving Average for 20 days,Moving Average for 50 days,Daily Return
MARUTI.NS,2019-10-01,6720.0,6850.0,6650.0,6782.0,6678.96,1473158.0,6532.529000000004,6336.612,5996.540800000005,0.009858234952583755
MARUTI.NS,2019-10-03,6786.6,6794.95,6680.0,6754.05,6651.43,850852.0,6597.428000000004,6371.294500000001,6015.303800000005,-0.004121899217842229
MARUTI.NS,2019-10-04,6793.0,6845.9,6618.4,6649.6,6548.57,1065056.0,6664.183000000003,6411.615000000001,6034.209400000005,-0.015464343757658261
MARUTI.NS,2019-10-07,6674.7,6699.0,6558.15,6629.85,6529.12,696713.0,6667.916000000003,6444.173000000001,6049.940400000005,-0.0029701140859760278
MARUTI.NS,2019-10-09,6628.0,6743.8,6590.0,6719.55,6617.45,1017731.0,6650.357000000004,6470.398,6068.190800000006,0.013528622540250446
MARUTI.NS,2019-10-10,6700.0,6742.1,6558.25,6605.45,6505.09,985523.0,6610.6060000000025,6483.690500000001,6086.248200000006,-0.016979350051757103
MARUTI.NS,2019-10-11,6626.3,6720.0,6626.3,6698.9,6597.12,835065.0,6616.554000000002,6488.693500000001,6106.364800000007,0.014147383049273765
MARUTI.NS,2019-10-14,6697.95,6874.55,6696.05,6821.1,6717.46,963217.0,6612.974000000004,6509.8200000000015,6127.938200000008,0.018241293170353057
MARUTI.NS,2019-10-15,6811.0,7019.0,6809.0,6985.75,6879.61,1276061.0,6633.857000000004,6536.186000000001,6157.502200000008,0.02413858809728664
MARUTI.NS,2019-10-16,7003.45,7013.9,6895.0,6975.0,6869.02,876844.0,6659.383000000004,6563.871000000001,6187.905200000008,-0.0015393314446602302
MARUTI.NS,2019-10-17,6977.0,7155.55,6940.0,7123.9,7015.66,1248295.0,6693.053000000004,6612.791,6221.968600000008,0.02134802344439235
MARUTI.NS,2019-10-18,7081.3,7450.0,7061.65,7302.3,7191.35,1463126.0,6747.045000000004,6672.236500000001,6257.546800000007,0.02504254767192271
MARUTI.NS,2019-10-22,7333.0,7392.0,7232.0,7256.25,7146.0,959552.0,6806.788000000003,6735.485500000001,6289.9502000000075,-0.006306187294457977
MARUTI.NS,2019-10-23,7201.05,7472.0,7200.0,7440.25,7327.2,1278695.0,6886.596000000003,6777.256000000001,6326.346600000007,0.025356842989084694
MARUTI.NS,2019-10-24,7460.0,7475.0,7271.0,7391.4,7279.1,1658859.0,6952.761000000004,6801.559000000001,6358.615800000007,-0.006564581286166549
MARUTI.NS,2019-10-25,7396.5,7509.0,7353.85,7471.15,7357.63,1353615.0,7038.015000000005,6824.310500000001,6393.588000000006,0.010788421645533175
MARUTI.NS,2019-10-29,7416.0,7758.7,7381.85,7721.3,7603.98,1396732.0,7138.7010000000055,6877.6275000000005,6431.015400000007,0.03348224903943242
MARUTI.NS,2019-10-30,7744.0,7753.65,7539.7,7556.95,7442.13,1243366.0,7211.168000000005,6912.071000000001,6461.366400000006,-0.02128490606235145
MARUTI.NS,2019-10-31,7612.9,7645.0,7502.0,7559.4,7444.54,1067275.0,7267.661000000005,6950.759000000001,6497.291000000006,0.0003238320212088919
MARUTI.NS,2019-11-01,7599.95,7649.0,7545.1,7618.65,7502.89,1151035.0,7331.048000000004,6995.215500000001,6532.796200000006,0.007837959094853408
MARUTI.NS,2019-11-04,7550.0,7625.0,7407.45,7424.0,7311.2,824953.0,7360.6020000000035,7026.827500000002,6561.334800000006,-0.025548821853978998
MARUTI.NS,2019-11-05,7429.95,7541.95,7325.0,7389.0,7276.73,1207089.0,7369.140000000002,7058.092500000003,6589.0364000000045,-0.004714684319947482
MARUTI.NS,2019-11-06,7395.0,7415.0,7295.0,7311.15,7200.07,923041.0,7374.547000000003,7090.667500000003,6611.100000000005,-0.010534951825888816
MARUTI.NS,2019-11-07,7357.0,7357.0,7241.0,7287.15,7176.43,877885.0,7359.470000000003,7123.033000000003,6631.943400000005,-0.003283301412347339
MARUTI.NS,2019-11-08,7286.45,7370.0,7178.05,7200.55,7091.15,983936.0,7340.675000000001,7146.718000000003,6651.482000000005,-0.011883345897612085
MARUTI.NS,2019-11-11,7160.0,7237.45,7074.0,7137.3,7028.86,864507.0,7307.798000000001,7172.906500000002,6668.872800000005,-0.008784188742305576
MARUTI.NS,2019-11-13,7130.0,7169.85,7095.0,7154.6,7045.89,687017.0,7251.989000000001,7195.345000000003,6686.580600000005,0.002422868004199996
MARUTI.NS,2019-11-14,7160.0,7270.0,7160.0,7247.15,7137.04,802462.0,7221.4800000000005,7216.324000000003,6705.6740000000045,0.012936619788273651
MARUTI.NS,2019-11-15,7300.0,7359.0,7116.2,7147.2,7038.61,1049492.0,7180.887000000001,7224.274000000003,6726.232800000005,-0.013791431742010696
MARUTI.NS,2019-11-18,7150.0,7177.0,7075.0,7098.45,6990.6,537228.0,7129.658000000001,7230.353000000005,6745.697600000005,-0.006820949022605216
MARUTI.NS,2019-11-19,7146.0,7155.0,7032.0,7045.45,6938.4,755114.0,7092.3780000000015,7226.490000000003,6763.851400000005,-0.0074671701999828866
MARUTI.NS,2019-11-20,7120.0,7218.0,7044.0,7152.75,7044.07,1289948.0,7069.112000000001,7219.126000000004,6785.577200000004,0.015229735962181579
MARUTI.NS,2019-11-21,7150.0,7200.0,7004.8,7019.05,6912.4,763454.0,7040.345000000001,7207.446000000004,6808.982000000005,-0.01869231850336528
MARUTI.NS,2019-11-22,7034.0,7077.45,7000.0,7060.45,6953.17,685503.0,7018.019,7188.744500000003,6830.486200000005,0.005898096174989931
MARUTI.NS,2019-11-25,7075.2,7263.5,7040.3,7236.1,7126.16,952419.0,7021.520000000001,7181.0975000000035,6851.150400000004,0.02487929965756619
MARUTI.NS,2019-11-26,7238.0,7274.0,7084.0,7125.0,7016.74,1249810.0,7020.308000000002,7164.053000000003,6866.700400000004,-0.01535469313066229
MARUTI.NS,2019-11-27,7166.6,7300.0,7166.6,7294.4,7183.57,1070680.0,7034.076000000003,7143.032500000003,6880.430600000004,0.023775998540632726
MARUTI.NS,2019-11-28,7299.8,7321.1,7220.95,7261.25,7150.92,602077.0,7035.464000000003,7128.472000000003,6897.550400000004,-0.0045450938739373115
MARUTI.NS,2019-11-29,7254.0,7293.85,7132.0,7245.85,7135.76,792083.0,7045.179000000002,7113.033000000003,6913.219800000004,-0.0021200069361704266
MARUTI.NS,2019-12-02,7291.0,7294.85,7106.75,7139.35,7030.88,703838.0,7049.207000000002,7089.432500000003,6927.5310000000045,-0.014697803737793835
MARUTI.NS,2019-12-03,7142.65,7240.0,7060.0,7138.8,7030.33,668269.0,7058.400000000003,7075.389000000001,6947.392400000004,-7.822633866605422e-05
MARUTI.NS,2019-12-04,7129.8,7170.0,7052.0,7076.1,6968.59,737723.0,7050.852000000002,7059.982000000001,6966.715400000005,-0.00878194906924712
MARUTI.NS,2019-12-05,7090.0,7125.15,6990.55,7012.85,6906.3,602894.0,7050.242000000003,7045.2935,6987.221000000004,-0.008938680565221957
MARUTI.NS,2019-12-06,7012.85,7050.0,6864.1,6886.7,6782.06,770911.0,7033.131000000003,7025.575,6993.026400000005,-0.017989372022645944
MARUTI.NS,2019-12-09,7007.0,7108.0,6952.35,6994.75,6888.47,1479832.0,7009.362000000003,7015.441000000001,6994.935000000005,0.01568992312070372
MARUTI.NS,2019-12-10,7019.0,7048.95,6905.0,6963.65,6857.85,790378.0,6993.473000000003,7006.890500000001,6994.0400000000045,-0.004445109000982828
MARUTI.NS,2019-12-11,7000.0,7035.0,6955.2,6993.2,6886.95,603048.0,6963.8110000000015,6998.943500000001,7001.026200000005,0.004243312408407807
MARUTI.NS,2019-12-12,7030.4,7045.95,6975.5,6999.8,6893.45,932863.0,6938.064000000001,6986.764000000001,7003.8300000000045,0.0009438140250763727
MARUTI.NS,2019-12-13,7043.95,7249.0,7030.15,7214.95,7105.33,1199360.0,6935.0210000000025,6990.100000000001,7012.521000000004,0.030736423706561933
MARUTI.NS,2019-12-16,7240.0,7257.7,7125.0,7140.05,7031.56,727854.0,6935.089000000002,6992.148000000001,7020.877000000004,-0.01038234677347849
MARUTI.NS,2019-12-17,7209.9,7276.5,7166.0,7195.15,7085.83,939918.0,6940.639000000001,6999.5195,7029.014400000004,0.00771805971932249
MARUTI.NS,2019-12-18,7220.0,7254.95,7164.0,7240.65,7130.64,841740.0,6956.844000000002,7003.848000000001,7038.598600000005,0.006323888662302046
MARUTI.NS,2019-12-19,7248.95,7310.0,7166.0,7240.65,7130.64,1001697.0,6979.278000000001,7014.760000000002,7050.240000000004,0.0
MARUTI.NS,2019-12-20,7240.65,7304.35,7227.5,7261.5,7151.17,679779.0,7016.189000000001,7024.660000000002,7062.681000000004,0.002879124454466808
MARUTI.NS,2019-12-23,7275.0,7378.6,7250.1,7360.9,7249.06,914067.0,7052.248000000001,7030.805000000002,7075.313200000004,0.013688669126870279
MARUTI.NS,2019-12-24,7397.0,7423.7,7302.0,7327.8,7216.46,850537.0,7088.109000000001,7040.791000000002,7089.540600000004,-0.00449713480092595
MARUTI.NS,2019-12-26,7334.0,7343.45,7222.0,7240.9,7130.88,556360.0,7112.502000000002,7038.156500000002,7100.2158000000045,-0.011859000119171959
MARUTI.NS,2019-12-27,7268.0,7368.5,7251.4,7344.9,7233.3,665383.0,7146.487000000003,7042.275500000001,7110.532600000003,0.01436288368336025
MARUTI.NS,2019-12-30,7378.0,7431.95,7341.6,7416.25,7303.57,739631.0,7166.311000000003,7050.666,7119.011800000004,0.009714791312402271
MARUTI.NS,2019-12-31,7412.5,7412.5,7355.25,7368.6,7256.64,560622.0,7188.819000000003,7061.954000000001,7126.764200000004,-0.00642562472872843
MARUTI.NS,2020-01-01,7377.0,7409.95,7282.05,7311.7,7200.61,634725.0,7200.297000000003,7070.468000000001,7130.463200000004,-0.007721204303920315
MARUTI.NS,2020-01-02,7327.6,7368.0,7312.0,7329.85,7218.48,616838.0,7209.081000000003,7082.9625000000015,7131.0058000000045,0.002481734186409179
MARUTI.NS,2020-01-03,7328.95,7332.0,7226.0,7254.25,7144.03,571967.0,7210.420000000003,7094.849000000002,7130.966400000005,-0.010313805676541277
MARUTI.NS,2020-01-06,7200.0,7210.0,7026.5,7042.4,6935.4,748516.0,7188.843000000003,7102.516000000001,7123.1304000000055,-0.029203404800931754
MARUTI.NS,2020-01-07,7100.0,7165.6,7026.4,7073.6,6966.12,590500.0,7160.549000000002,7106.398500000001,7116.870800000005,0.004429448914265999
MARUTI.NS,2020-01-08,7060.0,7116.65,6980.45,7035.2,6928.31,793313.0,7131.734000000001,7109.921500000001,7108.284400000005,-0.00542769863281134
MARUTI.NS,2020-01-09,7140.0,7240.0,7102.0,7227.9,7118.08,798184.0,7130.454000000001,7121.478,7098.566400000006,0.027390518033979294
MARUTI.NS,2020-01-10,7261.4,7349.9,7234.4,7330.5,7219.12,747847.0,7129.036,7137.761499999999,7094.106200000006,0.01419483905772334
MARUTI.NS,2020-01-13,7332.0,7370.0,7279.8,7352.7,7240.98,537399.0,7122.776999999999,7144.544,7090.035000000006,0.0030280699032567693
MARUTI.NS,2020-01-14,7355.0,7412.4,7325.6,7386.8,7274.57,548522.0,7124.57,7156.6945000000005,7085.468600000006,0.004638874848432062
MARUTI.NS,2020-01-15,7388.95,7505.0,7353.0,7482.95,7369.26,692726.0,7141.4349999999995,7170.866000000002,7086.629800000006,0.013016576924821832
MARUTI.NS,2020-01-16,7456.5,7521.0,7421.2,7462.65,7349.26,640207.0,7154.512999999999,7181.797000000001,7088.080400000006,-0.0027139767086519218
MARUTI.NS,2020-01-17,7469.0,7569.9,7432.55,7520.15,7405.89,750738.0,7180.698999999999,7195.559500000001,7092.196800000006,0.007705537700394283
MARUTI.NS,2020-01-20,7521.25,7529.5,7421.05,7449.6,7336.41,407828.0,7220.8,7204.821500000001,7095.396400000006,-0.00938172184572017
MARUTI.NS,2020-01-21,7411.5,7434.65,7287.8,7302.65,7191.69,442561.0,7243.357000000001,7201.953000000001,7097.407200000005,-0.019726269387888684
MARUTI.NS,2020-01-22,7340.0,7374.95,7107.95,7135.6,7027.18,1048435.0,7253.244000000001,7192.489000000001,7097.373600000005,-0.022875012688255425
MARUTI.NS,2020-01-23,7145.4,7220.0,7123.15,7147.1,7038.51,589326.0,7245.286999999999,7187.870500000002,7097.226000000006,0.0016123110550747555
MARUTI.NS,2020-01-24,7148.8,7210.0,7111.25,7128.45,7020.14,645723.0,7225.389,7177.212500000003,7094.888000000006,-0.0026099273851993843
MARUTI.NS,2020-01-27,7101.5,7225.0,7061.0,7148.8,7040.18,573149.0,7205.309000000001,7164.043000000002,7094.919400000006,0.0028546439244800936
MARUTI.NS,2020-01-28,7179.95,7219.95,6963.0,6997.05,6890.74,1614448.0,7166.926000000001,7145.748000000001,7092.922200000006,-0.021226729998380822
MARUTI.NS,2020-01-29,7010.0,7116.25,6975.0,7010.3,6903.79,1001252.0,7120.379000000001,7130.907000000002,7092.230000000006,0.0018938459439770128
MARUTI.NS,2020-01-30,7020.0,7049.0,6981.0,7020.45,6913.78,579174.0,7076.831000000001,7115.672000000001,7089.624200000007,0.0014470312683323439
MARUTI.NS,2020-01-31,7035.0,7064.0,6895.55,6913.5,6808.46,868935.0,7017.088000000002,7098.893500000001,7087.545400000006,-0.01523334557940803
MARUTI.NS,2020-02-03,6780.0,7044.85,6780.0,7011.3,6904.77,1010531.0,6973.924000000002,7097.362000000001,7086.5774000000065,0.01414563645817113
MARUTI.NS,2020-02-04,7020.0,7215.0,7001.0,7199.6,7090.21,973311.0,6963.776000000003,7103.566500000001,7085.858400000008,0.026856796098928548
MARUTI.NS,2020-02-05,7215.0,7231.6,7025.6,7040.9,6933.92,718489.0,6954.450000000003,7103.847000000002,7084.2020000000075,-0.0220430706565814
MARUTI.NS,2020-02-06,7075.0,7120.35,6976.8,7021.6,6914.92,875714.0,6942.091000000003,7093.689000000003,7078.829000000007,-0.0027401527563052364
MARUTI.NS,2020-02-07,7039.0,7050.0,6935.0,6971.75,6865.82,645814.0,6926.659000000004,7076.024000000003,7073.127000000008,-0.0071005882931400865
MARUTI.NS,2020-02-10,6975.0,6989.1,6851.1,6892.9,6788.17,593773.0,6901.458000000004,7053.383500000004,7066.175200000007,-0.01130964691762959
MARUTI.NS,2020-02-11,6950.0,7089.0,6912.3,7033.75,6926.88,743160.0,6905.072000000005,7035.999000000003,7064.095200000007,0.020434078698677194
MARUTI.NS,2020-02-12,7056.1,7110.0,7007.95,7043.3,6936.29,599364.0,6908.322000000005,7014.350500000003,7062.214400000006,0.0013584759660913992
MARUTI.NS,2020-02-13,7050.0,7056.0,6925.0,7005.05,6898.62,723169.0,6906.806000000004,6991.818500000003,7060.815000000006,-0.005430857129675948
MARUTI.NS,2020-02-14,7000.05,7088.95,6901.0,6913.8,6808.75,614859.0,6906.835000000004,6961.961500000002,7058.864000000006,-0.013027243129785315
MARUTI.NS,2020-02-17,6920.0,6980.0,6880.0,6906.75,6801.81,463548.0,6896.5390000000025,6935.231500000002,7059.259000000006,-0.0010192766660546138
MARUTI.NS,2020-02-18,6925.0,6930.0,6735.8,6781.1,6678.07,830678.0,6855.325000000002,6909.550500000002,7055.051000000007,-0.018192216483553736
MARUTI.NS,2020-02-19,6850.0,6854.95,6624.6,6756.6,6653.94,1033939.0,6827.327000000002,6890.888500000003,7050.972800000007,-0.003613319417137051
MARUTI.NS,2020-02-20,6761.0,6807.55,6720.0,6757.6,6654.93,682513.0,6801.328000000001,6871.709500000002,7046.332400000007,0.00014878402871087992
MARUTI.NS,2020-02-24,6710.0,6710.0,6439.8,6470.4,6372.09,1091346.0,6751.955000000002,6839.307000000001,7035.905200000007,-0.04250082269836053
MARUTI.NS,2020-02-25,6505.4,6510.0,6376.55,6414.55,6317.09,964897.0,6704.847000000002,6803.152500000001,7020.1404000000075,-0.00863139095649934
MARUTI.NS,2020-02-26,6350.0,6368.85,6186.05,6234.85,6140.12,1580738.0,6626.171,6765.621500000001,7002.311600000007,-0.028014481351381737
MARUTI.NS,2020-02-27,6230.0,6338.05,6166.8,6289.8,6194.23,1492657.0,6551.965,6730.143500000001,6984.479600000007,0.008812531351178654
MARUTI.NS,2020-02-28,6163.05,6367.35,6103.2,6283.1,6187.64,1468843.0,6480.867,6693.836500000002,6965.619600000006,-0.0010638933329888411
MARUTI.NS,2020-03-02,6400.95,6439.55,6250.0,6285.15,6189.65,1219764.0,6418.957,6662.8960000000025,6946.799800000007,0.0003248411349074942
MARUTI.NS,2020-03-03,6318.0,6422.15,6280.5,6386.05,6289.02,849199.0,6367.678000000002,6632.108500000002,6929.556800000008,0.01605421954391617
MARUTI.NS,2020-03-04,6390.0,6424.0,6209.0,6384.35,6287.35,904360.0,6328.606000000002,6591.965500000003,6910.322600000007,-0.00026554216714214096
MARUTI.NS,2020-03-05,6411.9,6464.0,6330.2,6365.95,6269.23,645853.0,6290.135000000002,6558.7310000000025,6891.378000000006,-0.0028819773036335983
MARUTI.NS,2020-03-06,6196.4,6480.0,6100.15,6445.95,6348.01,1140899.0,6259.443000000001,6530.385500000003,6875.720600000006,0.012566136511182435
MARUTI.NS,2020-03-09,6301.0,6374.0,6079.4,6201.1,6106.88,1082030.0,6232.922000000001,6492.438500000002,6853.192200000007,-0.03798513234856282
MARUTI.NS,2020-03-11,6160.0,6310.95,6105.0,6146.3,6052.91,937029.0,6206.504000000003,6455.675500000003,6828.179000000006,-0.008837573359882667
MARUTI.NS,2020-03-12,5939.3,5939.3,5555.55,5643.15,5557.41,1345964.0,6148.233000000002,6387.202000000002,6794.194400000005,-0.0818614517645232
MARUTI.NS,2020-03-13,5325.2,6063.5,4803.05,5838.6,5749.89,1480205.0,6103.799000000004,6327.882000000003,6765.180000000006,0.03463483889077845
MARUTI.NS,2020-03-16,5638.6,5688.0,5400.0,5480.25,5396.98,933412.0,6024.733000000003,6252.800000000003,6728.7500000000055,-0.06137682633928665
MARUTI.NS,2020-03-17,5502.0,5746.95,5502.0,5603.95,5518.8,1238640.0,5957.648000000003,6188.302500000003,6696.245400000005,0.022571882793710696
MARUTI.NS,2020-03-18,5671.0,5688.8,5312.55,5352.65,5271.32,973395.0,5855.878000000002,6111.778000000003,6662.963800000005,-0.044843081829383236
MARUTI.NS,2020-03-19,4870.0,5096.6,4652.55,4819.55,4746.32,2554559.0,5701.775000000003,6015.190500000002,6618.567800000005,-0.0995955472253629
MARUTI.NS,2020-03-20,4869.0,5225.0,4812.6,5079.2,5002.03,1614552.0,5575.055000000003,5932.595000000003,6580.042200000005,0.05387542348598484
MARUTI.NS,2020-03-23,4575.0,4790.0,4141.0,4220.35,4156.23,1531965.0,5355.877000000002,5807.660000000002,6520.805200000005,-0.16909134891234168
MARUTI.NS,2020-03-24,4341.0,4570.0,4030.0,4486.45,4418.28,1746431.0,5187.017000000003,5709.969500000002,6464.788400000006,0.06304992745829763
MARUTI.NS,2020-03-25,4439.0,5159.4,4310.1,5005.95,4929.89,1728819.0,5074.715000000002,5640.609500000002,6418.5666000000065,0.11579392885919426
MARUTI.NS,2020-03-26,5024.45,5120.0,4750.0,4878.0,4803.88,1338787.0,4999.362000000003,5573.797500000002,6369.152800000006,-0.02556040804155879
MARUTI.NS,2020-03-27,5100.0,5136.5,4555.0,4646.1,4575.51,1339426.0,4881.924000000003,5492.861500000003,6313.277800000006,-0.047538656252862244
MARUTI.NS,2020-03-30,4587.45,4639.95,4270.0,4328.45,4262.68,1528082.0,4768.494000000003,5396.613500000003,6251.546200000006,-0.06837052044471548
MARUTI.NS,2020-03-31,4450.0,4468.05,4210.0,4288.3,4223.14,2140261.0,4638.928000000003,5298.288000000003,6187.8912000000055,-0.009275854626666802
MARUTI.NS,2020-04-01,4290.0,4424.85,4190.1,4246.35,4181.83,1323842.0,4529.979000000003,5192.928500000004,6124.799600000007,-0.009781821109411615
MARUTI.NS,2020-04-03,4250.0,4267.0,4001.1,4011.5,3950.55,1724808.0,4450.402000000004,5076.0885000000035,6059.976800000007,-0.05530593065715239
MARUTI.NS,2020-04-07,4150.0,4612.9,4120.0,4553.65,4484.46,2688172.0,4398.645000000003,4986.850000000004,6009.122400000007,0.1351482704939817
MARUTI.NS,2020-04-08,4406.5,4925.0,4406.5,4698.1,4626.72,2798833.0,4445.694000000003,4900.785500000004,5960.886600000006,0.031722883022705206
MARUTI.NS,2020-04-09,4794.45,5399.0,4736.2,5326.65,5245.72,3786650.0,4528.438000000004,4857.727500000004,5925.398200000005,0.13378808313448842
MARUTI.NS,2020-04-13,5285.0,5343.4,5001.0,5283.15,5202.88,2192268.0,4555.737000000003,4815.226000000004,5888.652200000006,-0.008166657770525276
MARUTI.NS,2020-04-15,5307.5,5350.0,5041.0,5094.3,5016.9,2094519.0,4577.039000000003,4788.200500000004,5851.175400000006,-0.03574558705947484
MARUTI.NS,2020-04-16,5017.0,5228.0,4970.0,5130.8,5052.84,1752169.0,4624.772000000004,4753.348000000004,5814.156400000007,0.0071637864019615805
MARUTI.NS,2020-04-17,5325.0,5602.95,5211.7,5505.0,5421.36,2192902.0,4740.640000000004,4754.567000000004,5784.308000000006,0.07293324150378777
MARUTI.NS,2020-04-20,5512.0,5573.95,5280.0,5331.35,5250.35,1555307.0,4843.3610000000035,4741.144500000004,5753.145800000006,-0.0315437454808386
MARUTI.NS,2020-04-21,5131.3,5131.3,4884.5,5001.1,4925.11,1843169.0,4917.689000000004,4723.834000000004,5713.5526000000045,-0.061946346434047395
MARUTI.NS,2020-04-22,5009.0,5248.25,4991.0,5180.85,5102.13,1991584.0,5032.847000000003,4741.6245000000035,5673.791000000005,0.035942344434946705
MARUTI.NS,2020-04-23,5169.0,5244.6,5045.0,5156.35,5078.01,1454061.0,5092.202000000003,4745.4235000000035,5636.672800000005,-0.004727437364394849
MARUTI.NS,2020-04-24,5100.0,5140.0,5030.0,5045.65,4968.99,1070808.0,5126.429000000003,4786.061500000004,5597.754200000005,-0.021469040037337517
MARUTI.NS,2020-04-27,5150.1,5225.0,4991.55,5056.35,4979.52,1432313.0,5099.809000000003,4814.123500000004,5560.028200000005,0.0021191429244173943
MARUTI.NS,2020-04-28,5090.0,5120.0,4990.25,5052.7,4975.93,1172062.0,5077.114000000003,4816.425500000004,5523.783400000006,-0.0007209530235846584
MARUTI.NS,2020-04-29,5100.0,5100.0,5011.05,5068.45,4991.44,1038094.0,5074.568000000003,4825.803500000004,5485.074600000005,0.00311700526333758
MARUTI.NS,2020-04-30,5122.0,5425.0,5122.0,5358.8,5277.38,2341081.0,5097.022000000003,4860.8970000000045,5451.896400000006,0.057286073758274325
MARUTI.NS,2020-05-04,5096.0,5130.25,4840.0,4886.3,4812.06,1742771.0,5036.092000000002,4888.3660000000045,5410.165200000006,-0.08817254016197429
MARUTI.NS,2020-05-05,4995.0,5029.55,4800.0,4829.85,4756.47,1570620.0,4986.704000000003,4915.032500000005,5369.119600000005,-0.011552225034600627
MARUTI.NS,2020-05-06,4841.2,5000.0,4710.0,4843.25,4769.66,2214528.0,4971.159000000002,4944.4240000000045,5328.476600000005,0.002773064898969002
MARUTI.NS,2020-05-07,4899.5,4935.35,4735.0,4749.3,4677.14,1530808.0,4928.660000000003,4980.753500000004,5288.458000000005,-0.01939760905389476
MARUTI.NS,2020-05-08,4874.0,4879.0,4637.5,4654.15,4583.44,1828141.0,4879.203000000003,4985.702500000005,5247.048000000005,-0.02003361028320738
MARUTI.NS,2020-05-11,4750.0,5014.6,4730.15,4937.8,4862.78,3176473.0,4868.582000000003,4997.505500000005,5211.205000000005,0.06094549072312505
MARUTI.NS,2020-05-12,4914.0,4985.0,4690.05,4951.3,4876.07,3124672.0,4858.237000000003,4979.023000000004,5181.284600000006,0.002733004577628373
MARUTI.NS,2020-05-13,5250.0,5317.45,4986.25,5036.1,4959.58,3304845.0,4856.602000000003,4966.858000000004,5154.134400000006,0.01712649736365557
MARUTI.NS,2020-05-14,4905.0,5145.0,4852.15,5114.05,5036.35,2590674.0,4861.093000000003,4967.830500000005,5132.059000000006,0.015479133313708093
MARUTI.NS,2020-05-15,5110.0,5123.2,4961.15,5100.4,5022.9,2182462.0,4835.645000000002,4966.333500000004,5108.632400000006,-0.0026705848481540784
MARUTI.NS,2020-05-18,5080.4,5095.0,4680.55,4720.95,4649.22,3164086.0,4819.361000000003,4927.726500000004,5077.864000000005,-0.07439526966493448
MARUTI.NS,2020-05-19,4842.0,4900.0,4755.75,4805.3,4732.29,2108177.0,4816.943000000003,4901.823500000004,5048.716800000006,0.017867513260288792
MARUTI.NS,2020-05-20,4754.0,4920.0,4745.5,4891.95,4817.62,1518296.0,4821.739000000003,4896.449000000003,5019.288800000006,0.018031439324301735
MARUTI.NS,2020-05-21,4890.0,5073.8,4851.05,5050.1,4973.37,1868166.0,4851.362000000003,4890.011000000003,4993.009200000006,0.03232924140965876
MARUTI.NS,2020-05-22,5010.0,5150.0,4930.75,5134.3,5056.29,1935875.0,4898.647000000003,4888.925000000003,4968.750400000005,0.016672799329227495
MARUTI.NS,2020-05-26,5200.0,5285.8,5160.65,5246.15,5166.44,1508751.0,4929.013000000004,4898.797500000002,4945.119000000005,0.02178474731473079
MARUTI.NS,2020-05-27,5270.0,5291.0,5135.4,5244.4,5164.72,1534655.0,4957.878000000003,4908.057500000003,4926.275800000006,-0.00033291783123379215
MARUTI.NS,2020-05-28,5267.0,5495.0,5220.0,5468.35,5385.27,2325084.0,5000.447000000003,4928.524500000002,4912.923000000005,0.04270318623274827
MARUTI.NS,2020-05-29,5375.0,5666.75,5375.0,5610.8,5525.55,3386733.0,5049.367000000004,4955.230000000002,4912.285800000005,0.02604883320613438
MARUTI.NS,2020-06-01,5690.0,5864.65,5666.9,5793.6,5705.57,2340994.0,5117.634000000004,4976.639500000002,4911.399400000005,0.03257956221552605
MARUTI.NS,2020-06-02,5797.75,5849.0,5625.1,5690.1,5603.65,2110719.0,5213.077000000003,5016.219000000002,4915.5328000000045,-0.017863245915833104
MARUTI.NS,2020-06-03,5730.0,5832.0,5606.0,5624.0,5538.55,1652859.0,5293.703000000003,5055.323000000002,4915.927800000004,-0.011617427926440715
MARUTI.NS,2020-06-04,5658.0,5719.95,5572.0,5690.2,5603.74,1642049.0,5372.315000000003,5097.027000000002,4922.576200000004,0.011770228669958582
MARUTI.NS,2020-06-05,5728.3,5785.0,5671.1,5746.2,5658.89,1236658.0,5440.867000000003,5146.1145000000015,4940.827600000004,0.00984164147515787
MARUTI.NS,2020-06-08,5850.0,5850.0,5701.5,5734.8,5647.67,1176769.0,5500.005000000003,5199.326000000002,4953.740400000004,-0.001982720992986353
MARUTI.NS,2020-06-09,5754.0,5787.0,5620.0,5662.3,5576.27,1336806.0,5540.988000000002,5235.000500000002,4982.141200000004,-0.012642381725561092
MARUTI.NS,2020-06-10,5655.0,5740.0,5615.0,5675.6,5589.37,1432292.0,5583.453000000002,5270.665500000001,5005.563000000004,0.0023492406214189465
MARUTI.NS,2020-06-11,5637.0,5689.0,5400.3,5426.15,5343.71,1766481.0,5579.297000000001,5289.872000000001,5013.8394000000035,-0.04395128610201149
MARUTI.NS,2020-06-12,5201.0,5608.3,5201.0,5561.75,5477.25,2064628.0,5574.4670000000015,5311.917000000001,5027.306800000003,0.024990128581079407
MARUTI.NS,2020-06-15,5520.0,5585.0,5391.05,5475.75,5392.55,1530562.0,5543.165000000002,5330.399500000001,5043.647600000003,-0.015463964580765821
MARUTI.NS,2020-06-16,5590.0,5612.55,5400.0,5502.2,5418.6,1184933.0,5524.660000000002,5368.868500000002,5066.766000000003,0.0048307387043236005
MARUTI.NS,2020-06-17,5445.0,5813.45,5445.0,5726.2,5639.2,3454833.0,5534.725,5414.214000000002,5095.087200000004,0.04071162292843167
